timestamp,object,confidence,xmin,ymin,xmax,ymax
00:00:00,traffic light,0.29,157,256,180,297
00:00:00,traffic light,0.27,1262,178,1278,196
00:00:00,car,0.87,810,289,1053,449
00:00:00,car,0.52,575,327,626,352
00:00:00,traffic light,0.39,597,242,624,275
00:00:00,car,0.38,771,328,823,367
00:00:00,traffic light,0.30,515,264,534,294
00:00:00,car,0.26,656,317,677,336
00:00:00,car,0.87,810,289,1054,449
00:00:00,car,0.52,575,327,626,352
00:00:00,traffic light,0.38,597,242,624,275
00:00:00,car,0.38,771,328,823,367
00:00:00,traffic light,0.30,515,264,534,294
00:00:00,car,0.26,656,317,677,336
00:00:00,car,0.88,807,288,1044,449
00:00:00,car,0.58,775,324,828,366
00:00:00,car,0.52,575,327,626,353
00:00:00,traffic light,0.37,598,242,624,274
00:00:00,traffic light,0.29,519,262,539,294
00:00:00,car,0.28,656,317,677,336
00:00:00,car,0.88,805,289,1037,445
00:00:00,car,0.52,779,326,824,368
00:00:00,car,0.48,577,328,628,353
00:00:00,traffic light,0.41,598,240,625,274
00:00:00,traffic light,0.27,972,264,990,289
00:00:00,traffic light,0.26,515,263,539,299
00:00:00,car,0.26,656,317,678,337
00:00:00,traffic light,0.25,1240,239,1274,273
00:00:00,car,0.88,805,289,1037,445
00:00:00,car,0.52,779,326,824,368
00:00:00,car,0.50,577,328,628,353
00:00:00,traffic light,0.41,598,240,625,274
00:00:00,traffic light,0.27,972,264,990,289
00:00:00,car,0.27,656,317,678,337
00:00:00,traffic light,0.26,1239,239,1275,269
00:00:00,traffic light,0.26,515,263,539,299
00:00:00,car,0.90,799,290,1040,443
00:00:00,car,0.49,575,327,628,353
00:00:00,traffic light,0.46,598,240,625,274
00:00:00,car,0.37,783,330,824,371
00:00:00,traffic light,0.29,514,264,534,295
00:00:00,traffic light,0.25,977,264,993,293
00:00:00,car,0.90,799,290,1040,443
00:00:00,car,0.49,575,327,628,353
00:00:00,traffic light,0.46,598,240,625,274
00:00:00,car,0.36,783,330,824,371
00:00:00,traffic light,0.29,514,264,534,294
00:00:00,traffic light,0.25,977,264,993,293
00:00:00,car,0.89,797,291,1019,439
00:00:00,car,0.50,1014,280,1275,467
00:00:00,car,0.43,575,328,629,353
00:00:00,traffic light,0.37,599,240,626,274
00:00:00,traffic light,0.30,514,264,533,294
00:00:00,car,0.88,795,291,1015,439
00:00:00,car,0.45,575,328,629,353
00:00:00,traffic light,0.45,981,259,1003,286
00:00:00,traffic light,0.36,1264,241,1278,265
00:00:00,car,0.35,1015,327,1201,413
00:00:00,traffic light,0.34,599,240,626,274
00:00:00,traffic light,0.33,514,264,531,294
00:00:00,car,0.28,1013,338,1077,390
00:00:00,car,0.88,792,291,1011,438
00:00:00,car,0.56,1023,336,1167,401
00:00:00,car,0.42,577,329,629,353
00:00:00,traffic light,0.36,988,256,1006,284
00:00:00,traffic light,0.32,599,239,626,274
00:00:00,traffic light,0.27,515,265,530,294
00:00:00,car,0.25,1025,338,1101,389
00:00:00,car,0.84,793,291,1005,439
00:00:00,car,0.46,1026,338,1107,387
00:00:00,car,0.42,577,329,629,353
00:00:00,traffic light,0.40,991,257,1007,282
00:00:00,car,0.30,1032,340,1173,394
00:00:00,traffic light,0.25,515,264,531,294
00:00:00,car,0.84,793,291,1005,439
00:00:00,car,0.46,1026,338,1107,387
00:00:00,car,0.42,577,329,629,353
00:00:00,traffic light,0.39,991,257,1007,282
00:00:00,car,0.30,1032,340,1173,394
00:00:00,traffic light,0.25,515,264,531,294
00:00:00,car,0.85,789,292,995,438
00:00:00,traffic light,0.50,994,254,1009,281
00:00:00,car,0.43,1041,338,1113,379
00:00:00,car,0.41,587,331,631,355
00:00:00,car,0.30,1040,337,1181,399
00:00:00,traffic light,0.29,515,263,531,295
00:00:00,car,0.83,786,292,992,434
00:00:00,traffic light,0.57,998,258,1016,283
00:00:00,car,0.48,579,329,628,353
00:00:00,car,0.34,1041,340,1119,388
00:00:00,car,0.90,784,292,988,432
00:00:00,traffic light,0.56,1000,253,1022,284
00:00:00,car,0.46,588,331,632,355
00:00:00,car,0.44,1051,339,1135,394
00:00:01,car,0.89,782,293,981,434
00:00:01,traffic light,0.54,1006,253,1025,282
00:00:01,car,0.50,590,331,633,355
00:00:01,car,0.45,1060,339,1141,394
00:00:01,traffic light,0.30,607,231,628,271
00:00:01,car,0.89,782,293,981,434
00:00:01,traffic light,0.53,1006,253,1024,282
00:00:01,car,0.49,590,331,633,355
00:00:01,car,0.45,1060,339,1141,394
00:00:01,traffic light,0.30,607,231,628,271
00:00:01,car,0.89,780,294,977,432
00:00:01,car,0.50,591,331,631,355
00:00:01,car,0.48,1068,336,1183,401
00:00:01,traffic light,0.46,1006,253,1031,283
00:00:01,traffic light,0.27,747,236,765,261
00:00:01,traffic light,0.25,608,232,628,269
00:00:01,car,0.88,779,294,971,433
00:00:01,traffic light,0.57,1007,254,1035,283
00:00:01,car,0.54,1079,335,1224,405
00:00:01,car,0.52,592,331,631,355
00:00:01,car,0.35,1080,338,1154,397
00:00:01,traffic light,0.27,0,230,33,281
00:00:01,car,0.86,776,295,969,435
00:00:01,car,0.53,593,331,629,354
00:00:01,car,0.50,1080,340,1233,412
00:00:01,traffic light,0.44,1014,251,1041,284
00:00:01,traffic light,0.40,1057,228,1082,269
00:00:01,traffic light,0.29,608,231,628,270
00:00:01,traffic light,0.26,0,229,21,278
00:00:01,car,0.26,1144,356,1234,411
00:00:01,car,0.25,1072,337,1166,401
00:00:01,car,0.85,774,294,962,433
00:00:01,traffic light,0.52,1022,253,1044,282
00:00:01,car,0.52,593,331,629,354
00:00:01,traffic light,0.40,608,231,629,271
00:00:01,car,0.33,1088,339,1185,405
00:00:01,traffic light,0.25,1059,227,1085,270
00:00:01,car,0.85,774,294,961,433
00:00:01,car,0.52,593,331,629,354
00:00:01,traffic light,0.52,1022,253,1044,282
00:00:01,traffic light,0.39,608,231,629,271
00:00:01,car,0.33,1088,341,1244,412
00:00:01,car,0.83,771,293,951,430
00:00:01,car,0.51,594,331,628,355
00:00:01,traffic light,0.47,1025,255,1047,281
00:00:01,traffic light,0.44,607,230,631,271
00:00:01,traffic light,0.32,1164,114,1201,181
00:00:01,car,0.88,768,293,951,430
00:00:01,car,0.50,594,331,628,355
00:00:01,traffic light,0.50,1023,253,1054,283
00:00:01,traffic light,0.45,608,230,631,271
00:00:01,traffic light,0.30,1179,98,1221,150
00:00:01,car,0.88,767,294,946,428
00:00:01,car,0.48,595,331,628,355
00:00:01,traffic light,0.47,1037,252,1059,281
00:00:01,traffic light,0.46,608,231,631,270
00:00:01,traffic light,0.44,1182,96,1228,153
00:00:01,car,0.86,765,294,949,426
00:00:01,car,0.52,595,331,629,354
00:00:01,traffic light,0.49,1035,247,1065,280
00:00:01,traffic light,0.44,608,231,631,269
00:00:01,traffic light,0.34,1198,93,1234,150
00:00:01,car,0.86,765,294,949,426
00:00:01,car,0.52,595,331,629,354
00:00:01,traffic light,0.49,1035,247,1065,280
00:00:01,traffic light,0.44,608,231,631,269
00:00:01,traffic light,0.34,1198,92,1234,150
00:00:01,car,0.90,764,294,938,424
00:00:01,car,0.55,595,331,629,355
00:00:01,traffic light,0.46,1045,252,1071,281
00:00:01,traffic light,0.44,608,231,630,268
00:00:01,car,0.28,930,334,968,380
00:00:01,traffic light,0.26,511,268,525,298
00:00:01,car,0.90,766,296,930,425
00:00:01,car,0.54,595,331,629,355
00:00:01,traffic light,0.49,1053,249,1077,278
00:00:01,car,0.48,930,339,976,385
00:00:01,traffic light,0.38,608,231,631,267
00:00:01,car,0.89,765,296,925,423
00:00:01,car,0.61,924,339,983,387
00:00:01,car,0.53,596,331,629,355
00:00:01,traffic light,0.47,1054,249,1081,279
00:00:01,traffic light,0.40,608,231,632,267
00:00:01,car,0.31,1131,344,1276,419
00:00:01,car,0.89,762,298,923,423
00:00:01,car,0.54,910,323,993,390
00:00:01,traffic light,0.51,1060,246,1088,280
00:00:01,car,0.50,597,331,629,354
00:00:01,traffic light,0.42,608,231,631,267
00:00:01,car,0.90,762,298,923,423
00:00:01,car,0.56,910,322,994,390
00:00:01,traffic light,0.51,1060,246,1088,279
00:00:01,car,0.50,597,331,629,354
00:00:01,traffic light,0.42,608,231,631,267
00:00:01,car,0.88,761,298,922,421
00:00:01,car,0.66,920,333,1005,393
00:00:01,traffic light,0.58,1067,247,1091,279
00:00:01,car,0.50,597,332,629,354
00:00:01,traffic light,0.45,607,230,632,266
00:00:01,car,0.86,759,297,914,420
00:00:01,traffic light,0.65,1069,244,1098,280
00:00:01,car,0.51,931,338,1018,391
00:00:01,car,0.48,597,332,629,354
00:00:01,traffic light,0.40,607,230,632,266
00:00:01,car,0.33,1165,352,1276,421
00:00:01,car,0.85,758,300,913,418
00:00:01,car,0.58,944,346,1028,392
00:00:01,traffic light,0.46,1074,244,1104,280
00:00:01,car,0.42,598,333,629,355
00:00:01,traffic light,0.39,607,230,632,265
00:00:01,car,0.39,906,338,953,371
00:00:01,car,0.84,756,301,911,414
00:00:01,traffic light,0.53,1082,246,1111,281
00:00:01,car,0.49,907,343,961,392
00:00:01,car,0.48,945,342,1044,393
00:00:01,car,0.43,598,335,627,355
00:00:01,traffic light,0.33,607,230,633,266
00:00:01,car,0.83,756,301,911,413
00:00:01,traffic light,0.53,1082,246,1111,280
00:00:01,car,0.49,907,343,961,392
00:00:01,car,0.49,945,342,1043,393
00:00:01,car,0.43,598,335,627,355
00:00:01,traffic light,0.33,607,230,633,266
00:00:01,car,0.84,756,301,911,413
00:00:01,traffic light,0.53,1082,246,1111,280
00:00:01,car,0.50,907,343,961,392
00:00:01,car,0.49,950,343,1044,393
00:00:01,car,0.45,598,335,627,356
00:00:01,traffic light,0.34,607,230,634,266
00:00:01,car,0.83,759,302,906,409
00:00:01,car,0.49,597,335,627,357
00:00:01,car,0.47,910,346,972,392
00:00:01,traffic light,0.47,1082,246,1115,283
00:00:01,car,0.43,971,352,1056,396
00:00:01,car,0.30,753,339,790,402
00:00:01,traffic light,0.25,608,231,634,265
00:00:01,car,0.86,757,301,900,408
00:00:01,car,0.48,923,346,987,394
00:00:01,car,0.47,598,335,628,356
00:00:01,traffic light,0.43,1093,246,1120,280
00:00:01,car,0.39,985,353,1071,399
00:00:01,traffic light,0.25,347,150,377,190
00:00:01,car,0.85,751,302,899,408
00:00:01,car,0.48,598,334,628,356
00:00:01,traffic light,0.45,1103,245,1128,279
00:00:01,car,0.44,992,351,1088,401
00:00:01,car,0.40,928,335,999,371
00:00:01,traffic light,0.28,926,288,936,303
00:00:01,car,0.85,751,302,899,408
00:00:01,car,0.48,598,334,628,357
00:00:01,traffic light,0.45,1103,245,1128,279
00:00:01,car,0.44,992,351,1088,401
00:00:01,car,0.41,928,335,1000,371
00:00:01,traffic light,0.28,926,288,936,303
00:00:01,car,0.84,751,302,898,407
00:00:01,car,0.47,597,334,628,357
00:00:01,car,0.44,937,348,1014,397
00:00:01,car,0.44,1009,354,1107,407
00:00:01,traffic light,0.26,928,288,940,304
00:00:01,car,0.85,749,303,891,405
00:00:01,car,0.43,599,332,629,357
00:00:01,car,0.39,1007,346,1122,410
00:00:01,car,0.28,951,342,1040,402
00:00:01,traffic light,0.25,1113,246,1140,275
00:00:01,car,0.85,748,303,886,403
00:00:01,car,0.43,599,331,630,356
00:00:01,car,0.33,1041,355,1144,409
00:00:01,car,0.33,965,353,1049,404
00:00:01,traffic light,0.33,1119,243,1145,276
00:00:01,traffic light,0.28,932,288,947,307
00:00:02,car,0.87,746,303,882,401
00:00:02,car,0.46,598,333,630,357
00:00:02,car,0.31,982,326,1091,407
00:00:02,car,0.26,1046,348,1165,411
00:00:02,traffic light,0.26,612,229,639,261
00:00:02,car,0.87,746,303,882,401
00:00:02,car,0.46,598,333,630,357
00:00:02,car,0.31,982,326,1091,407
00:00:02,car,0.26,1045,347,1165,411
00:00:02,traffic light,0.26,612,229,639,261
00:00:02,car,0.87,746,303,880,403
00:00:02,car,0.47,598,332,630,357
00:00:02,traffic light,0.32,611,227,639,263
00:00:02,traffic light,0.29,1259,371,1278,393
00:00:02,car,0.28,960,341,1074,404
00:00:02,car,0.88,744,303,877,405
00:00:02,car,0.47,599,333,630,356
00:00:02,traffic light,0.35,611,226,640,261
00:00:02,traffic light,0.27,288,110,329,154
00:00:02,car,0.89,742,303,873,404
00:00:02,car,0.48,600,333,630,357
00:00:02,traffic light,0.33,611,226,639,261
00:00:02,car,0.89,741,304,871,403
00:00:02,car,0.49,1030,327,1201,419
00:00:02,traffic light,0.48,610,221,641,263
00:00:02,car,0.43,600,333,630,356
00:00:02,traffic light,0.34,266,94,308,150
00:00:02,car,0.89,741,304,871,403
00:00:02,car,0.49,1030,327,1201,419
00:00:02,traffic light,0.48,610,221,641,263
00:00:02,car,0.43,600,333,630,356
00:00:02,traffic light,0.34,266,94,308,150
00:00:02,car,0.88,740,305,867,403
00:00:02,traffic light,0.48,612,217,641,261
00:00:02,car,0.39,601,335,630,355
00:00:02,car,0.32,1050,328,1193,422
00:00:02,traffic light,0.28,254,84,303,146
00:00:02,traffic light,0.26,560,105,589,151
00:00:02,car,0.86,740,305,865,402
00:00:02,car,0.58,1062,334,1279,440
00:00:02,traffic light,0.52,610,219,642,263
00:00:02,car,0.34,601,334,629,355
00:00:02,traffic light,0.29,243,71,287,126
00:00:02,car,0.84,739,305,862,403
00:00:02,traffic light,0.51,612,217,641,260
00:00:02,car,0.45,1070,331,1263,421
00:00:02,car,0.36,601,333,629,355
00:00:02,car,0.86,735,307,857,400
00:00:02,traffic light,0.56,613,216,642,259
00:00:02,car,0.45,1095,330,1275,426
00:00:02,car,0.36,600,333,629,353
00:00:02,car,0.86,735,307,857,400
00:00:02,traffic light,0.56,613,216,642,259
00:00:02,car,0.45,1095,330,1275,427
00:00:02,car,0.35,600,333,629,353
00:00:02,car,0.86,734,308,855,400
00:00:02,traffic light,0.56,613,214,643,262
00:00:02,car,0.46,1112,328,1279,441
00:00:02,car,0.30,601,332,629,354
00:00:02,car,0.26,668,318,695,338
00:00:02,car,0.85,735,308,852,400
00:00:02,car,0.66,1133,310,1279,441
00:00:02,traffic light,0.55,613,215,643,260
00:00:02,car,0.34,601,332,628,354
00:00:02,traffic light,0.31,337,137,365,184
00:00:02,car,0.29,668,318,695,338
00:00:02,car,0.86,736,309,849,400
00:00:02,traffic light,0.53,613,215,644,259
00:00:02,car,0.34,601,331,630,353
00:00:02,car,0.33,668,319,695,338
00:00:02,car,0.32,964,319,1057,374
00:00:02,car,0.89,734,310,847,398
00:00:02,traffic light,0.52,613,214,646,259
00:00:02,car,0.40,965,317,1062,376
00:00:02,car,0.31,600,331,630,353
00:00:02,car,0.29,668,319,696,338
00:00:02,car,0.89,734,310,847,398
00:00:02,traffic light,0.52,613,214,646,259
00:00:02,car,0.39,965,317,1062,376
00:00:02,car,0.30,599,331,630,352
00:00:02,car,0.29,667,318,696,338
00:00:02,car,0.89,733,310,844,399
00:00:02,traffic light,0.52,610,214,648,262
00:00:02,car,0.31,968,318,1067,378
00:00:02,car,0.30,599,331,630,353
00:00:02,car,0.26,667,318,695,338
00:00:02,car,0.89,728,310,841,399
00:00:02,traffic light,0.48,610,212,647,260
00:00:02,car,0.40,971,320,1071,377
00:00:02,car,0.26,597,331,631,353
00:00:02,car,0.25,668,318,696,338
00:00:02,car,0.89,727,312,839,398
00:00:02,traffic light,0.46,611,211,647,260
00:00:02,car,0.27,668,319,696,338
00:00:02,car,0.90,725,312,839,399
00:00:02,traffic light,0.41,612,212,647,256
00:00:02,car,0.39,978,314,1078,378
00:00:02,car,0.29,668,318,697,339
00:00:02,car,0.27,599,331,631,353
00:00:02,car,0.90,725,312,839,399
00:00:02,traffic light,0.41,612,211,647,256
00:00:02,car,0.39,978,314,1078,378
00:00:02,car,0.29,668,318,697,339
00:00:02,car,0.27,599,331,631,353
00:00:02,car,0.88,726,312,837,398
00:00:02,traffic light,0.40,288,102,320,155
00:00:02,traffic light,0.40,615,210,645,247
00:00:02,traffic light,0.31,489,258,506,289
00:00:02,car,0.26,981,312,1080,377
00:00:02,car,0.86,725,312,834,396
00:00:02,traffic light,0.43,616,210,646,246
00:00:02,traffic light,0.28,487,258,506,289
00:00:02,car,0.86,725,312,834,396
00:00:02,traffic light,0.43,616,210,646,246
00:00:02,traffic light,0.27,488,258,506,290
00:00:02,car,0.26,669,319,696,340
00:00:02,car,0.86,724,313,834,396
00:00:02,traffic light,0.45,616,209,647,245
00:00:02,traffic light,0.26,487,259,505,291
00:00:02,car,0.26,983,312,1085,378
00:00:02,car,0.25,668,318,697,340
00:00:02,car,0.86,724,313,833,396
00:00:02,traffic light,0.45,616,209,647,245
00:00:02,car,0.26,983,312,1085,378
00:00:02,traffic light,0.26,487,259,505,291
00:00:02,car,0.25,668,318,697,340
00:00:02,car,0.88,724,313,832,396
00:00:02,traffic light,0.36,617,210,647,243
00:00:02,traffic light,0.27,487,260,503,291
00:00:02,car,0.27,599,328,632,354
00:00:02,car,0.26,986,318,1091,378
00:00:02,car,0.26,668,319,697,340
00:00:02,car,0.84,725,314,835,397
00:00:02,traffic light,0.37,618,208,647,245
00:00:02,car,0.35,669,320,696,341
00:00:02,car,0.34,600,328,633,355
00:00:02,traffic light,0.33,251,78,288,135
00:00:02,car,0.84,725,315,826,397
00:00:02,traffic light,0.38,618,207,648,244
00:00:02,car,0.35,668,320,697,341
00:00:02,car,0.33,601,329,633,355
00:00:02,car,0.28,990,323,1104,379
00:00:02,traffic light,0.27,490,229,519,282
00:00:03,car,0.80,725,315,822,397
00:00:03,car,0.37,604,331,632,355
00:00:03,traffic light,0.35,490,228,518,283
00:00:03,car,0.33,668,320,697,341
00:00:03,traffic light,0.28,618,205,650,243
00:00:03,car,0.80,725,316,822,397
00:00:03,car,0.36,604,331,632,355
00:00:03,traffic light,0.35,490,227,519,283
00:00:03,car,0.33,668,320,697,341
00:00:03,traffic light,0.28,618,205,650,243
00:00:03,car,0.80,722,315,819,398
00:00:03,car,0.36,604,331,632,355
00:00:03,car,0.31,670,319,699,341
00:00:03,traffic light,0.31,490,226,518,282
00:00:03,traffic light,0.31,485,258,501,284
00:00:03,traffic light,0.29,618,204,650,242
00:00:03,car,0.78,720,315,815,398
00:00:03,traffic light,0.35,619,202,650,241
00:00:03,car,0.34,604,331,632,355
00:00:03,traffic light,0.30,491,226,519,283
00:00:03,car,0.28,671,319,698,340
00:00:03,traffic light,0.26,484,256,500,285
00:00:03,car,0.26,998,334,1118,381
00:00:03,car,0.76,719,316,814,394
00:00:03,car,0.48,604,331,632,356
00:00:03,traffic light,0.41,619,198,651,239
00:00:03,car,0.30,672,320,697,340
00:00:03,traffic light,0.29,483,255,500,287
00:00:03,car,0.80,717,314,813,397
00:00:03,car,0.54,604,331,632,356
00:00:03,traffic light,0.44,620,197,651,239
00:00:03,car,0.30,671,320,697,340
00:00:03,traffic light,0.27,480,256,499,286
00:00:03,car,0.80,717,314,813,397
00:00:03,car,0.54,604,331,632,356
00:00:03,traffic light,0.44,620,196,651,239
00:00:03,car,0.30,671,320,697,340
00:00:03,traffic light,0.27,480,256,499,286
00:00:03,car,0.83,713,314,812,397
00:00:03,car,0.54,604,330,633,357
00:00:03,traffic light,0.43,620,198,652,238
00:00:03,car,0.31,671,321,697,341
00:00:03,traffic light,0.30,479,254,499,284
00:00:03,person,0.26,862,327,884,391
00:00:03,car,0.81,714,314,811,395
00:00:03,car,0.53,604,331,633,357
00:00:03,traffic light,0.45,620,197,652,237
00:00:03,car,0.31,671,321,697,341
00:00:03,traffic light,0.30,478,254,498,284
00:00:03,traffic light,0.26,491,222,511,271
00:00:03,person,0.26,865,329,888,398
00:00:03,car,0.82,713,316,811,396
00:00:03,car,0.51,604,331,632,357
00:00:03,traffic light,0.43,620,196,655,237
00:00:03,person,0.35,867,328,895,399
00:00:03,traffic light,0.33,476,254,496,284
00:00:03,car,0.32,672,321,698,342
00:00:03,car,0.82,711,316,808,396
00:00:03,car,0.48,604,331,632,357
00:00:03,traffic light,0.42,620,195,655,237
00:00:03,traffic light,0.36,476,253,495,281
00:00:03,car,0.34,672,321,698,342
00:00:03,traffic light,0.27,490,219,509,271
00:00:03,car,0.82,711,316,808,396
00:00:03,car,0.48,604,331,632,357
00:00:03,traffic light,0.42,620,195,655,237
00:00:03,traffic light,0.36,476,253,495,281
00:00:03,car,0.34,672,321,698,342
00:00:03,traffic light,0.27,490,219,509,271
00:00:03,car,0.82,710,316,803,395
00:00:03,car,0.48,605,331,632,357
00:00:03,traffic light,0.42,476,251,494,280
00:00:03,traffic light,0.33,621,195,654,236
00:00:03,car,0.32,673,322,699,341
00:00:03,traffic light,0.27,489,216,510,275
00:00:03,car,0.78,711,317,800,395
00:00:03,car,0.49,605,331,631,357
00:00:03,traffic light,0.37,474,251,494,282
00:00:03,car,0.34,673,321,699,341
00:00:03,person,0.34,883,330,909,398
00:00:03,traffic light,0.27,621,195,653,237
00:00:03,car,0.78,711,317,798,395
00:00:03,car,0.54,605,332,631,357
00:00:03,car,0.36,673,321,700,342
00:00:03,traffic light,0.36,621,194,654,236
00:00:03,traffic light,0.34,473,250,494,285
00:00:03,traffic light,0.25,486,214,512,273
00:00:03,car,0.75,710,320,798,396
00:00:03,car,0.57,605,332,631,357
00:00:03,traffic light,0.43,620,192,655,235
00:00:03,car,0.34,673,322,699,341
00:00:03,traffic light,0.34,471,250,495,286
00:00:03,traffic light,0.28,476,215,509,281
00:00:03,car,0.75,710,320,798,396
00:00:03,car,0.57,605,332,631,357
00:00:03,traffic light,0.43,620,192,655,235
00:00:03,traffic light,0.35,470,251,495,286
00:00:03,car,0.34,673,322,699,341
00:00:03,traffic light,0.29,476,216,509,282
00:00:03,traffic light,0.25,1073,273,1087,294
00:00:03,car,0.77,707,321,797,395
00:00:03,car,0.55,605,332,631,358
00:00:03,traffic light,0.43,621,191,656,234
00:00:03,car,0.35,672,322,700,342
00:00:03,car,0.33,1057,348,1171,385
00:00:03,traffic light,0.32,470,250,495,284
00:00:03,traffic light,0.30,473,212,510,278
00:00:03,car,0.77,706,320,795,393
00:00:03,car,0.47,605,332,632,358
00:00:03,traffic light,0.45,621,187,657,234
00:00:03,car,0.32,1028,346,1172,386
00:00:03,car,0.30,669,321,702,341
00:00:03,traffic light,0.28,469,250,494,284
00:00:03,car,0.72,705,321,796,394
00:00:03,traffic light,0.51,621,185,657,234
00:00:03,car,0.42,605,332,632,358
00:00:03,car,0.29,670,322,702,342
00:00:03,car,0.79,704,322,793,393
00:00:03,traffic light,0.55,620,183,658,233
00:00:03,car,0.45,605,332,632,358
00:00:03,car,0.32,671,321,701,343
00:00:03,car,0.79,704,322,793,393
00:00:03,traffic light,0.55,620,183,658,233
00:00:03,car,0.45,605,332,632,358
00:00:03,car,0.32,671,321,701,343
00:00:03,car,0.73,705,323,792,392
00:00:03,traffic light,0.54,620,182,658,232
00:00:03,car,0.42,606,331,631,359
00:00:03,car,0.30,671,322,701,343
00:00:03,car,0.75,703,324,787,392
00:00:03,traffic light,0.52,620,182,659,232
00:00:03,car,0.45,605,333,632,359
00:00:03,traffic light,0.33,1105,270,1121,294
00:00:03,car,0.31,671,323,701,343
00:00:03,car,0.26,1036,347,1092,375
00:00:03,car,0.76,702,323,785,392
00:00:03,traffic light,0.49,622,182,658,226
00:00:03,car,0.41,607,332,632,359
00:00:03,traffic light,0.32,1108,268,1126,295
00:00:03,car,0.27,670,324,700,344
00:00:03,car,0.72,701,325,782,392
00:00:03,traffic light,0.48,622,180,659,224
00:00:03,car,0.38,607,333,632,359
00:00:03,traffic light,0.35,1115,267,1132,294
00:00:03,car,0.72,701,325,782,392
00:00:03,traffic light,0.48,622,180,659,224
